timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category,humidity_squared,humidity_low,humidity_medium,humidity_high,no_rain,light_rain,moderate_rain,heavy_rain,log_precipitation,precipitation_squared,temp_cold,temp_mild,temp_warm,temp_hot,comfort_index,morning_peak,midday,evening_peak,night,business_hours,hour_sin_halfday,hour_cos_halfday,hours_since_midnight,days_since_month_start,days_until_month_end,location_cluster,utilization_pct,low_utilization,medium_utilization,high_utilization,parking_type_Mixed,parking_type_Public,parking_type_Resident,morning_peak_temperature,morning_peak_humidity,morning_peak_precipitation,morning_peak_heavy_rain,morning_peak_temp_hot,midday_temperature,midday_humidity,midday_precipitation,midday_heavy_rain,midday_temp_hot,evening_peak_temperature,evening_peak_humidity,evening_peak_precipitation,evening_peak_heavy_rain,evening_peak_temp_hot,night_temperature,night_humidity,night_precipitation,night_heavy_rain,night_temp_hot,is_weekend_temperature,is_weekend_humidity,is_weekend_precipitation,is_weekend_heavy_rain,is_weekend_temp_hot,location_cluster_morning_peak,location_cluster_evening_peak,location_cluster_is_weekend,parking_type_Mixed_morning_peak,parking_type_Public_morning_peak,parking_type_Resident_morning_peak,parking_type_Mixed_evening_peak,parking_type_Public_evening_peak,parking_type_Resident_evening_peak,parking_type_Mixed_is_weekend,parking_type_Public_is_weekend,parking_type_Resident_is_weekend,location_cluster_heavy_rain,location_cluster_temp_hot,parking_type_Mixed_heavy_rain,parking_type_Public_heavy_rain,parking_type_Resident_heavy_rain,parking_type_Mixed_temp_hot,parking_type_Public_temp_hot,parking_type_Resident_temp_hot
2023-01-02 12:00:00,LOC_1,Mixed,423,68.85047073886021,41.36708690029832,2.1506194885482106,13.17591159228084,67.80690940190684,5.406645453224428,0.0,12,0,1,2,False,False,afternoon,4597.7769626384015,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,19.956602532471525,0,1,0,0,1,-2.4492935982947064e-16,1.0,12.0,1,29,4,0.16276707030463405,1,0,0,True,False,False,0.0,0.0,0.0,0,0,13.17591159228084,67.80690940190684,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 13:00:00,LOC_1,Mixed,423,61.58681983387636,41.36708690029832,2.1506194885482106,10.051919056946504,73.95847064561771,6.282785575132596,1.1232727809391316,13,0,1,2,False,False,afternoon,5469.855380238696,0,0,1,0,1,0,0,0.7529586628982435,1.2617417403987303,0,1,0,0,17.447766121508273,0,1,0,0,1,0.5,0.8660254037844386,13.0,1,29,4,0.1455953187562089,1,0,0,True,False,False,0.0,0.0,0.0,0,0,10.051919056946504,73.95847064561771,1.1232727809391316,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 14:00:00,LOC_1,Mixed,423,69.72593879877813,41.36708690029832,2.1506194885482106,12.61615242385487,72.50787968311565,7.573911761237198,0.0,14,0,1,2,False,False,afternoon,5257.392616141175,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.866940392166434,0,1,0,0,1,0.8660254037844384,0.5000000000000006,14.0,1,29,4,0.16483673474888447,1,0,0,True,False,False,0.0,0.0,0.0,0,0,12.61615242385487,72.50787968311565,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 15:00:00,LOC_1,Mixed,423,81.42922515317788,41.36708690029832,2.1506194885482106,16.967512070132724,69.65137304286623,6.207437730375507,0.4670043211463479,15,0,1,2,False,False,afternoon,4851.3137667565115,0,1,0,0,1,0,0,0.38322244472320577,0.21809303596936122,0,1,0,0,23.93264937441935,0,1,0,0,1,1.0,1.1943401194869635e-15,15.0,1,29,4,0.19250407837630704,1,0,0,True,False,False,0.0,0.0,0.0,0,0,16.967512070132724,69.65137304286623,0.4670043211463479,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 16:00:00,LOC_1,Mixed,423,83.7713517660706,41.36708690029832,2.1506194885482106,19.263797240211307,69.83017546733214,6.772989629725657,0.0,16,0,1,2,False,False,afternoon,4876.253405798396,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,26.246814786944523,0,0,1,0,1,0.8660254037844392,-0.4999999999999992,16.0,1,29,4,0.19804102072357116,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.263797240211307,69.83017546733214,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 17:00:00,LOC_1,Mixed,423,65.54099635761325,41.36708690029832,2.1506194885482106,19.172304108291716,66.51047568092096,6.822114810582402,0.0,17,0,1,2,False,False,afternoon,4423.643375302378,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.823351676383812,0,0,1,0,1,0.4999999999999998,-0.8660254037844388,17.0,1,29,4,0.15494325380050414,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.172304108291716,66.51047568092096,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 18:00:00,LOC_1,Mixed,423,83.87931790629138,41.36708690029832,2.1506194885482106,19.400033502614793,63.03324026135964,5.613669369094735,0.0,18,0,1,2,False,False,evening,3973.1893778462895,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.703357528750757,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,1,29,4,0.19829625982574794,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.400033502614793,63.03324026135964,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 19:00:00,LOC_1,Mixed,423,77.18919323820937,41.36708690029832,2.1506194885482106,19.535794042269007,59.37316857581159,6.148380785357314,0.0,19,0,1,2,False,False,evening,3525.173146731741,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.473110899850166,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,1,29,4,0.18248036226527037,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.535794042269007,59.37316857581159,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 20:00:00,LOC_1,Mixed,423,76.83798433286742,41.36708690029832,2.1506194885482106,17.358497416155377,51.06411253863958,6.066642145603842,0.0,20,0,1,2,False,False,evening,2607.543589358848,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,22.464908670019334,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,1,29,4,0.1816500811651712,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,17.358497416155377,51.06411253863958,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 21:00:00,LOC_1,Mixed,423,68.81693502898658,41.36708690029832,2.1506194885482106,18.712651044100756,61.843412173882584,5.14313219148516,1.045940970982072,21,0,1,2,False,False,evening,3824.6076293087285,0,1,0,0,1,0,0,0.7158578161758347,1.0939925147789196,0,1,0,0,24.896992261489014,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,1,29,4,0.16268778966663494,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.712651044100756,61.843412173882584,1.045940970982072,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 22:00:00,LOC_1,Mixed,423,69.08274617871972,41.36708690029832,2.1506194885482106,18.738728572980538,61.71842620601534,5.138551110869649,0.0,22,0,1,2,False,False,evening,3809.164133347361,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.910571193582072,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,1,29,4,0.16331618481966836,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.738728572980538,61.71842620601534,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-02 23:00:00,LOC_1,Mixed,423,65.24550291835737,41.36708690029832,2.1506194885482106,20.98682605117201,63.61273098850851,7.562500669587609,0.0,23,0,1,2,False,False,evening,4046.579543816351,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.34809915002286,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,1,29,4,0.15424468775025385,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.98682605117201,63.61273098850851,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 00:00:00,LOC_1,Mixed,423,48.8277868053402,41.36708690029832,2.1506194885482106,18.53145269536438,57.92782488844354,5.888055653163929,0.0,0,1,1,3,False,False,night,3355.6328963061787,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.32423518420873,0,0,0,1,0,0.0,1.0,0.0,2,28,4,0.11543212010718724,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.53145269536438,57.92782488844354,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 01:00:00,LOC_1,Mixed,423,75.31584761744197,41.36708690029832,2.1506194885482106,13.119399277355228,61.303758121797294,6.624513171230065,0.0,1,1,1,3,False,False,night,3758.150759855828,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,19.249775089534957,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,2,28,4,0.1780516492138108,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.119399277355228,61.303758121797294,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 02:00:00,LOC_1,Mixed,423,49.21436633755268,41.36708690029832,2.1506194885482106,16.006720366925162,74.54865941039337,5.967887206393434,0.1976658936465737,2,1,1,3,False,False,night,5557.502619886832,0,0,1,0,1,0,0,0.18037457402463372,0.03907180551109858,0,1,0,0,23.4615863079645,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,2,28,4,0.11634601971052644,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,16.006720366925162,74.54865941039337,0.1976658936465737,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 03:00:00,LOC_1,Mixed,423,69.24261795651975,41.36708690029832,2.1506194885482106,13.30146052289698,71.6589740632575,7.895181797194465,0.0,3,1,1,3,False,False,night,5135.008563798611,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.46735792922273,0,0,0,1,0,1.0,6.123233995736766e-17,3.0,2,28,4,0.16369413228491667,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.30146052289698,71.6589740632575,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 04:00:00,LOC_1,Mixed,423,29.563939496118486,41.36708690029832,2.1506194885482106,11.51904400158852,77.66172748246224,5.852467877037409,0.0,4,1,1,3,False,False,night,6031.343915560231,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.285216749834746,0,0,0,1,0,0.8660254037844387,-0.49999999999999983,4.0,2,28,4,0.06989110991990186,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,11.51904400158852,77.66172748246224,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 05:00:00,LOC_1,Mixed,423,45.09114852137135,41.36708690029832,2.1506194885482106,13.067874175071742,76.45254868587229,6.364981538881354,0.0,5,1,1,3,False,False,night,5844.992200565673,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.71312904365897,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,5.0,2,28,4,0.106598459861398,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.067874175071742,76.45254868587229,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 06:00:00,LOC_1,Mixed,423,43.57359949642499,41.36708690029832,2.1506194885482106,13.119094834991452,78.03458911747961,7.695635313238155,0.0,6,1,1,3,False,False,morning,6089.397098733867,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.922553746739414,0,0,0,1,0,1.2246467991473532e-16,-1.0,6.0,2,28,4,0.10301087351400706,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.119094834991452,78.03458911747961,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 07:00:00,LOC_1,Mixed,423,43.64695372553923,41.36708690029832,2.1506194885482106,12.427321022097203,83.56189746215037,7.604678683437455,0.0,7,1,1,3,False,False,morning,6982.590707474932,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.78351076831224,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,7.0,2,28,4,0.10318428776723221,1,0,0,True,False,False,12.427321022097203,83.56189746215037,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,1,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 08:00:00,LOC_1,Mixed,423,36.925510292972355,41.36708690029832,2.1506194885482106,8.72312177235549,76.6166627213116,5.638615617298986,0.0,8,1,1,3,False,False,morning,5870.113006551219,0,0,1,1,0,0,0,0.0,0.0,1,0,0,0,16.38478804448665,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,8.0,2,28,4,0.08729435057440273,1,0,0,True,False,False,8.72312177235549,76.6166627213116,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,1,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 09:00:00,LOC_1,Mixed,423,47.763091749244545,41.36708690029832,2.1506194885482106,9.960669632558746,79.32241511618258,7.489674632528434,1.510056877070906,9,1,1,3,False,False,morning,6292.0455398639915,0,0,1,0,1,0,0,0.9203054130745663,2.280271771989137,1,0,0,0,17.892911144177006,1,0,0,0,1,-1.0,-1.8369701987210297e-16,9.0,2,28,4,0.11291511051830862,1,0,0,True,False,False,9.960669632558746,79.32241511618258,1.510056877070906,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,1,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 10:00:00,LOC_1,Mixed,423,57.80245265957057,41.36708690029832,2.1506194885482106,11.74828984622535,75.51709758963833,6.457738660681762,0.0,10,1,1,3,False,False,morning,5702.832028362958,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.299999605189186,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,10.0,2,28,4,0.13664882425430394,1,0,0,True,False,False,11.74828984622535,75.51709758963833,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,4,0,0,1,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 11:00:00,LOC_1,Mixed,423,49.66426893017213,41.36708690029832,2.1506194885482106,13.83861262332758,74.0524741246727,6.5335178712591855,0.0,11,1,1,3,False,False,morning,5483.76892398532,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,21.24386003579485,0,1,0,0,1,-0.5000000000000004,0.8660254037844384,11.0,2,28,4,0.11740961922026508,1,0,0,True,False,False,0.0,0.0,0.0,0,0,13.83861262332758,74.0524741246727,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 12:00:00,LOC_1,Mixed,423,47.45562395725101,41.36708690029832,2.1506194885482106,11.971873854354726,72.5936947225662,5.486484383256892,0.0,12,1,1,3,False,False,afternoon,5269.8445134731355,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.231243326611345,0,1,0,0,1,-2.4492935982947064e-16,1.0,12.0,2,28,4,0.11218823630555794,1,0,0,True,False,False,0.0,0.0,0.0,0,0,11.971873854354726,72.5936947225662,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 13:00:00,LOC_1,Mixed,423,63.56448597264692,41.36708690029832,2.1506194885482106,13.771974984902648,72.824082981708,5.3292821740199505,0.0,13,1,1,3,False,False,afternoon,5303.347062126693,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,21.05438328307345,0,1,0,0,1,0.5,0.8660254037844386,13.0,2,28,4,0.150270652417605,1,0,0,True,False,False,0.0,0.0,0.0,0,0,13.771974984902648,72.824082981708,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 14:00:00,LOC_1,Mixed,423,76.41402702350267,41.36708690029832,2.1506194885482106,13.231883824409753,66.71714934683901,7.2727286754056575,0.0,14,1,1,3,False,False,afternoon,4451.178016968421,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,19.903598759093654,0,1,0,0,1,0.8660254037844384,0.5000000000000006,14.0,2,28,4,0.18064781802246493,1,0,0,True,False,False,0.0,0.0,0.0,0,0,13.231883824409753,66.71714934683901,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 15:00:00,LOC_1,Mixed,423,69.64504438679575,41.36708690029832,2.1506194885482106,14.353401129746915,72.78715187205108,6.57972728754503,0.7677308202762632,15,1,1,3,False,False,afternoon,5297.96947764503,0,0,1,0,1,0,0,0.5696967016491312,0.5894106124020639,0,1,0,0,21.632116316952022,0,1,0,0,1,1.0,1.1943401194869635e-15,15.0,2,28,4,0.16464549500424527,1,0,0,True,False,False,0.0,0.0,0.0,0,0,14.353401129746915,72.78715187205108,0.7677308202762632,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 16:00:00,LOC_1,Mixed,423,73.34439031289055,41.36708690029832,2.1506194885482106,19.583935944766512,59.60919488894625,6.402328967841162,0.0,16,1,1,3,False,False,afternoon,3553.2561153083757,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.544855433661137,0,0,1,0,1,0.8660254037844392,-0.4999999999999992,16.0,2,28,4,0.17339099364749538,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.583935944766512,59.60919488894625,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 17:00:00,LOC_1,Mixed,423,80.23268576316514,41.36708690029832,2.1506194885482106,21.714063174557413,61.06247554436168,7.281734528253796,0.0,17,1,1,3,False,False,afternoon,3728.6259196057686,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.820310728993583,0,0,1,0,1,0.4999999999999998,-0.8660254037844388,17.0,2,28,4,0.18967538005476392,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.714063174557413,61.06247554436168,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 18:00:00,LOC_1,Mixed,423,98.86660012116022,41.36708690029832,2.1506194885482106,19.65932065898584,58.194662904336106,7.391181473618192,0.0,18,1,1,3,False,False,evening,3386.618790549313,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.47878694941945,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,2,28,4,0.2337271870476601,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.65932065898584,58.194662904336106,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 19:00:00,LOC_1,Mixed,423,72.71831199669826,41.36708690029832,2.1506194885482106,22.317073238745444,66.61487453584587,5.572800165311272,0.0,19,1,1,3,False,False,evening,4437.541509426486,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.97856069233003,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,2,28,4,0.1719109030654805,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.317073238745444,66.61487453584587,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 20:00:00,LOC_1,Mixed,423,75.07793314988163,41.36708690029832,2.1506194885482106,21.210814542767693,60.00768889721302,6.928183946967409,0.0,20,1,1,3,False,False,evening,3600.922726784703,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.211583432488997,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,2,28,4,0.17748920366402277,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.210814542767693,60.00768889721302,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 21:00:00,LOC_1,Mixed,423,100.0,41.36708690029832,2.1506194885482106,19.034096045242844,64.510551588437,5.505003531434607,0.0,21,1,1,3,False,False,evening,4161.611266244391,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,25.485151204086545,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,2,28,4,0.2364066193853428,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.034096045242844,64.510551588437,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 22:00:00,LOC_1,Mixed,423,70.46934916301764,41.36708690029832,2.1506194885482106,20.55478832877549,52.90820389929781,7.354499277854432,0.0,22,1,1,3,False,False,evening,2799.278039849672,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,25.84560871870527,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,2,28,4,0.16659420605914335,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.55478832877549,52.90820389929781,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-03 23:00:00,LOC_1,Mixed,423,61.851399449168376,41.36708690029832,2.1506194885482106,22.12064055533784,63.2461164845345,7.072672172096051,0.0,23,1,1,3,False,False,evening,4000.071250375306,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.44525220379129,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,2,28,4,0.1462208024803035,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.12064055533784,63.2461164845345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-04 00:00:00,LOC_1,Mixed,423,65.74273884939342,41.36708690029832,2.1506194885482106,17.944544594012633,68.41576063365211,7.973083197696881,0.0,0,2,1,4,False,False,night,4680.716303081183,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.786120657377843,0,0,0,1,0,0.0,1.0,0.0,3,27,4,0.1554201864051854,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,17.944544594012633,68.41576063365211,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-04 01:00:00,LOC_1,Mixed,423,31.553422762103068,41.36708690029832,2.1506194885482106,19.946742099570052,66.77651037049303,5.311545961555151,0.0,1,2,1,4,False,False,night,4459.102337260563,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,26.624393136619354,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,3,27,4,0.07459438005225312,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.946742099570052,66.77651037049303,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-04 02:00:00,LOC_1,Mixed,423,46.03037498494251,41.36708690029832,2.1506194885482106,10.291031975199356,74.26635750856907,5.277268600129531,0.0322585215406048,2,2,1,4,False,False,night,5515.491857590594,0,0,1,0,1,0,0,0.031749141056943195,0.001040612211985664,0,1,0,0,17.717667726056263,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,3,27,4,0.10881885339229908,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,10.291031975199356,74.26635750856907,0.0322585215406048,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
