timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category
2023-01-07 01:00:00,LOC_1,Mixed,423,58.751177516603114,41.36708690029832,2.1506194885482106,18.8958920396862,69.43791831372366,6.198275408738287,0.0,1,5,1,7,True,False,night
2023-01-07 02:00:00,LOC_1,Mixed,423,48.25155134192924,41.36708690029832,2.1506194885482106,13.57138321092037,70.44580089018342,7.479311443601212,0.0,2,5,1,7,True,False,night
2023-01-07 03:00:00,LOC_1,Mixed,423,31.010416439819576,41.36708690029832,2.1506194885482106,12.117409205295939,75.81672858501679,6.7686411099072314,0.0,3,5,1,7,True,False,night
2023-01-07 04:00:00,LOC_1,Mixed,423,29.093472258139887,41.36708690029832,2.1506194885482106,14.603433271084796,78.72737767252636,5.8265538504223375,0.05866643774561698,4,5,1,7,True,False,night
2023-01-07 05:00:00,LOC_1,Mixed,423,29.025167300415266,41.36708690029832,2.1506194885482106,13.125117518162513,81.84849861179536,7.846826649981898,0.5423288036950722,5,5,1,7,True,False,night
2023-01-07 06:00:00,LOC_1,Mixed,423,28.620990751558654,41.36708690029832,2.1506194885482106,12.24467214841119,79.75617654250934,7.853508258182914,0.0,6,5,1,7,True,False,morning
2023-01-07 07:00:00,LOC_1,Mixed,423,7.403520466559918,41.36708690029832,2.1506194885482106,11.944211590769052,76.66177925486554,7.8279241357821086,0.0,7,5,1,7,True,False,morning
2023-01-07 08:00:00,LOC_1,Mixed,423,6.5147576707407255,41.36708690029832,2.1506194885482106,9.728025140539806,78.55741926477305,5.9340035508839755,0.0,8,5,1,7,True,False,morning
2023-01-07 09:00:00,LOC_1,Mixed,423,35.512713725514985,41.36708690029832,2.1506194885482106,11.730082567279085,83.50139448662765,6.572758893423448,0.0,9,5,1,7,True,False,morning
2023-01-07 10:00:00,LOC_1,Mixed,423,32.58043930157547,41.36708690029832,2.1506194885482106,12.358351389344556,72.37090875956943,8.175435660756502,0.0,10,5,1,7,True,False,morning
2023-01-07 11:00:00,LOC_1,Mixed,423,23.558104122731567,41.36708690029832,2.1506194885482106,11.145225309844545,76.69551025256995,7.537929839295975,0.0,11,5,1,7,True,False,morning
2023-01-07 12:00:00,LOC_1,Mixed,423,41.815859791023904,41.36708690029832,2.1506194885482106,17.348139093506457,70.8001257959293,5.304820277920068,0.0,12,5,1,7,True,False,afternoon
2023-01-07 13:00:00,LOC_1,Mixed,423,54.77255555486407,41.36708690029832,2.1506194885482106,15.777288132474059,70.48447953337312,5.4203572770140935,0.0,13,5,1,7,True,False,afternoon
2023-01-07 14:00:00,LOC_1,Mixed,423,40.50293755073376,41.36708690029832,2.1506194885482106,13.748237388596362,74.13057054703317,6.617963007037329,1.8332571822396362,14,5,1,7,True,False,afternoon
2023-01-07 15:00:00,LOC_1,Mixed,423,53.65764308903926,41.36708690029832,2.1506194885482106,18.745173110846437,66.09136355294196,7.9552547511979155,0.0,15,5,1,7,True,False,afternoon
2023-01-07 16:00:00,LOC_1,Mixed,423,74.82598188784769,41.36708690029832,2.1506194885482106,16.6957330272358,62.94199000539986,6.845124667396231,2.2029145338737806,16,5,1,7,True,False,afternoon
2023-01-07 17:00:00,LOC_1,Mixed,423,60.45112586864975,41.36708690029832,2.1506194885482106,21.261924591626222,53.82520852681777,6.723881819744587,0.0,17,5,1,7,True,False,afternoon
2023-01-07 18:00:00,LOC_1,Mixed,423,81.80185719587514,41.36708690029832,2.1506194885482106,22.806664172892006,62.75232180038171,5.548290299060893,0.0,18,5,1,7,True,False,evening
2023-01-07 19:00:00,LOC_1,Mixed,423,82.80127565481506,41.36708690029832,2.1506194885482106,19.354734412006355,61.235222808285826,7.203634297625769,0.0,19,5,1,7,True,False,evening
2023-01-07 20:00:00,LOC_1,Mixed,423,71.41117434825782,41.36708690029832,2.1506194885482106,23.100345496960546,68.4690871395835,7.701028129495056,0.0,20,5,1,7,True,False,evening
2023-01-07 21:00:00,LOC_1,Mixed,423,75.52941624905863,41.36708690029832,2.1506194885482106,21.835906941231077,56.440418650518836,6.377403213705235,0.0,21,5,1,7,True,False,evening
2023-01-07 22:00:00,LOC_1,Mixed,423,95.40653660650266,41.36708690029832,2.1506194885482106,22.16208540483377,60.059821468630105,7.564403165960502,0.0,22,5,1,7,True,False,evening
2023-01-07 23:00:00,LOC_1,Mixed,423,72.18808456606193,41.36708690029832,2.1506194885482106,23.52407943607807,61.785931477013435,8.132421874669921,0.0,23,5,1,7,True,False,evening
2023-01-08 00:00:00,LOC_1,Mixed,423,66.44964161862055,41.36708690029832,2.1506194885482106,18.211304216987788,70.48310550083032,5.851715467181773,0.4484829164564948,0,6,1,8,True,False,night
2023-01-08 01:00:00,LOC_1,Mixed,423,60.178300667122585,41.36708690029832,2.1506194885482106,15.99582361152509,64.51693045758509,6.8118290365297165,0.0,1,6,1,8,True,False,night
2023-01-08 02:00:00,LOC_1,Mixed,423,49.926016299575224,41.36708690029832,2.1506194885482106,14.437291499125113,68.96246691209937,6.104677945928958,0.0,2,6,1,8,True,False,night
2023-01-08 03:00:00,LOC_1,Mixed,423,41.62193025766203,41.36708690029832,2.1506194885482106,13.297723580833352,73.18079424705425,7.623251132356885,0.0,3,6,1,8,True,False,night
2023-01-08 04:00:00,LOC_1,Mixed,423,32.40607187485905,41.36708690029832,2.1506194885482106,13.576354345938833,73.47193008624771,6.97889165059688,0.0,4,6,1,8,True,False,night
2023-01-08 05:00:00,LOC_1,Mixed,423,47.19878183180282,41.36708690029832,2.1506194885482106,13.384445563885212,72.3635486987435,7.151282356687844,0.0,5,6,1,8,True,False,night
2023-01-08 06:00:00,LOC_1,Mixed,423,24.685917772538534,41.36708690029832,2.1506194885482106,12.468047218605737,77.14111872460013,7.642701006621261,0.0,6,6,1,8,True,False,morning
2023-01-08 07:00:00,LOC_1,Mixed,423,30.62722714673053,41.36708690029832,2.1506194885482106,13.076646483781964,82.52359877787903,6.438293241418417,0.0,7,6,1,8,True,False,morning
2023-01-08 08:00:00,LOC_1,Mixed,423,27.71537456743072,41.36708690029832,2.1506194885482106,11.285028735141433,72.34937360017346,7.997075195498254,0.0,8,6,1,8,True,False,morning
2023-01-08 09:00:00,LOC_1,Mixed,423,18.997961321759707,41.36708690029832,2.1506194885482106,14.343579160767458,77.79182635782873,6.8523146293180535,0.0,9,6,1,8,True,False,morning
2023-01-08 10:00:00,LOC_1,Mixed,423,26.44487504243819,41.36708690029832,2.1506194885482106,11.413813987634313,72.61314061708367,5.728515403112527,0.0,10,6,1,8,True,False,morning
2023-01-08 11:00:00,LOC_1,Mixed,423,41.71363741148052,41.36708690029832,2.1506194885482106,18.185172980374734,80.48556385023322,7.343771065132054,0.0,11,6,1,8,True,False,morning
2023-01-08 12:00:00,LOC_1,Mixed,423,18.555659757890343,41.36708690029832,2.1506194885482106,15.03881647005582,64.8091019270295,7.637280406219925,0.0,12,6,1,8,True,False,afternoon
2023-01-08 13:00:00,LOC_1,Mixed,423,28.317107151346853,41.36708690029832,2.1506194885482106,13.286183995220505,67.20439254753593,6.209203897915715,0.0,13,6,1,8,True,False,afternoon
2023-01-08 14:00:00,LOC_1,Mixed,423,54.47311104220291,41.36708690029832,2.1506194885482106,14.159921230466475,69.2826469221452,7.831879016313999,0.0,14,6,1,8,True,False,afternoon
2023-01-08 15:00:00,LOC_1,Mixed,423,60.16082778992393,41.36708690029832,2.1506194885482106,18.56785750593508,72.62179479527427,7.980193254284521,0.0,15,6,1,8,True,False,afternoon
2023-01-08 16:00:00,LOC_1,Mixed,423,80.85237321138949,41.36708690029832,2.1506194885482106,18.36900242929776,62.039392694736144,6.0938990621233184,0.0,16,6,1,8,True,False,afternoon
2023-01-08 17:00:00,LOC_1,Mixed,423,95.49149262025811,41.36708690029832,2.1506194885482106,21.286572767087577,57.506858808727216,8.215171992739796,0.0,17,6,1,8,True,False,afternoon
2023-01-08 18:00:00,LOC_1,Mixed,423,62.3194280315567,41.36708690029832,2.1506194885482106,21.60674933341124,68.08523717867465,5.688163997214667,0.0,18,6,1,8,True,False,evening
2023-01-08 19:00:00,LOC_1,Mixed,423,75.75924918791887,41.36708690029832,2.1506194885482106,21.02122687953757,50.42616108821616,5.873498119888665,0.0,19,6,1,8,True,False,evening
2023-01-08 20:00:00,LOC_1,Mixed,423,69.414260563695,41.36708690029832,2.1506194885482106,19.650775957368847,46.317243429888286,5.821547196415209,0.0,20,6,1,8,True,False,evening
2023-01-08 21:00:00,LOC_1,Mixed,423,71.19673895667765,41.36708690029832,2.1506194885482106,18.15140520405793,59.83787294340735,7.9522632344204744,0.0,21,6,1,8,True,False,evening
2023-01-08 22:00:00,LOC_1,Mixed,423,88.64436266058475,41.36708690029832,2.1506194885482106,19.795674069973778,56.112320930021305,7.234593048012011,0.0,22,6,1,8,True,False,evening
2023-01-08 23:00:00,LOC_1,Mixed,423,69.16972036456491,41.36708690029832,2.1506194885482106,21.614014184033287,55.091402723573744,5.72944938755754,0.0,23,6,1,8,True,False,evening
2023-01-09 00:00:00,LOC_1,Mixed,423,66.93076573857957,41.36708690029832,2.1506194885482106,19.30097520939306,65.79620679423148,6.595527799331577,0.0,0,0,1,9,False,False,night
2023-01-09 01:00:00,LOC_1,Mixed,423,73.62535124861552,41.36708690029832,2.1506194885482106,15.182509714656117,65.8710290246958,7.121872484522904,0.0,1,0,1,9,False,False,night
2023-01-09 02:00:00,LOC_1,Mixed,423,56.77617967274799,41.36708690029832,2.1506194885482106,16.733357513805615,64.40561552210985,5.527791387388799,0.0,2,0,1,9,False,False,night
2023-01-09 03:00:00,LOC_1,Mixed,423,31.74748298679355,41.36708690029832,2.1506194885482106,15.870638098030465,63.39847132949995,7.926068818039095,0.0,3,0,1,9,False,False,night
2023-01-09 04:00:00,LOC_1,Mixed,423,53.82205117470772,41.36708690029832,2.1506194885482106,12.133485876457506,76.55988514368119,7.69105075609656,0.0,4,0,1,9,False,False,night
2023-01-09 05:00:00,LOC_1,Mixed,423,26.24935009209199,41.36708690029832,2.1506194885482106,13.180218518730907,77.5054692761136,6.797280763284433,0.0,5,0,1,9,False,False,night
2023-01-09 06:00:00,LOC_1,Mixed,423,35.621872245459144,41.36708690029832,2.1506194885482106,12.201693370140237,75.33356881460661,8.184460436211598,0.0,6,0,1,9,False,False,morning
2023-01-09 07:00:00,LOC_1,Mixed,423,35.16526468527433,41.36708690029832,2.1506194885482106,9.306933236293665,86.04743731632853,6.537783530505349,0.0,7,0,1,9,False,False,morning
2023-01-09 08:00:00,LOC_1,Mixed,423,55.150518105740595,41.36708690029832,2.1506194885482106,12.145176963505943,71.79037168275049,8.238251405671368,0.0,8,0,1,9,False,False,morning
2023-01-09 09:00:00,LOC_1,Mixed,423,30.79793150489397,41.36708690029832,2.1506194885482106,12.728640708036643,69.15823083477596,7.291100153759984,0.0,9,0,1,9,False,False,morning
2023-01-09 10:00:00,LOC_1,Mixed,423,56.118345654152535,41.36708690029832,2.1506194885482106,14.279774058985112,72.31311650532466,7.192773538073174,0.0,10,0,1,9,False,False,morning
2023-01-09 11:00:00,LOC_1,Mixed,423,54.5226117403744,41.36708690029832,2.1506194885482106,15.022965851728612,73.9413464229049,5.788043816605664,0.0,11,0,1,9,False,False,morning
2023-01-09 12:00:00,LOC_1,Mixed,423,64.20873911626146,41.36708690029832,2.1506194885482106,11.202653233284565,73.30071330821598,7.937381668753681,0.0,12,0,1,9,False,False,afternoon
2023-01-09 13:00:00,LOC_1,Mixed,423,70.74309638302833,41.36708690029832,2.1506194885482106,13.295342229384739,68.45183509228839,6.575486570707363,0.0,13,0,1,9,False,False,afternoon
2023-01-09 14:00:00,LOC_1,Mixed,423,77.80351040718435,41.36708690029832,2.1506194885482106,17.502252880945,68.81591228951612,5.781136686652974,0.0,14,0,1,9,False,False,afternoon
2023-01-09 15:00:00,LOC_1,Mixed,423,72.98278089585821,41.36708690029832,2.1506194885482106,18.80094352828605,58.1955596261245,5.333677840117083,0.0,15,0,1,9,False,False,afternoon
2023-01-09 16:00:00,LOC_1,Mixed,423,66.390073691141,41.36708690029832,2.1506194885482106,20.01646506695413,69.24608363168224,6.976540989783555,0.0,16,0,1,9,False,False,afternoon
2023-01-09 17:00:00,LOC_1,Mixed,423,76.83393957870517,41.36708690029832,2.1506194885482106,27.734459110299653,59.53125185005674,6.880891310979523,0.0,17,0,1,9,False,False,afternoon
2023-01-09 18:00:00,LOC_1,Mixed,423,82.25566071604497,41.36708690029832,2.1506194885482106,21.972462023755053,63.925117153203196,7.458171663796781,0.0,18,0,1,9,False,False,evening
2023-01-09 19:00:00,LOC_1,Mixed,423,84.09386561702024,41.36708690029832,2.1506194885482106,23.60840538366731,59.039078525276295,7.97230315342556,0.0,19,0,1,9,False,False,evening
2023-01-09 20:00:00,LOC_1,Mixed,423,74.22394956849631,41.36708690029832,2.1506194885482106,23.42273871163858,59.25429572646457,5.541166790859523,0.0,20,0,1,9,False,False,evening
2023-01-09 21:00:00,LOC_1,Mixed,423,73.38501464032949,41.36708690029832,2.1506194885482106,22.654236252230042,60.14592890192412,7.498854394655708,0.0,21,0,1,9,False,False,evening
2023-01-09 22:00:00,LOC_1,Mixed,423,72.9332861408544,41.36708690029832,2.1506194885482106,20.22850179841784,60.5204622246895,5.868018486048015,0.0,22,0,1,9,False,False,evening
2023-01-09 23:00:00,LOC_1,Mixed,423,58.29777863773759,41.36708690029832,2.1506194885482106,21.58947347973432,63.07054372184214,7.881731386034502,0.0,23,0,1,9,False,False,evening
2023-01-10 00:00:00,LOC_1,Mixed,423,53.55880908781152,41.36708690029832,2.1506194885482106,17.49743777756767,68.55958623737652,7.76580818291353,0.0,0,1,1,10,False,False,night
2023-01-10 01:00:00,LOC_1,Mixed,423,48.898030557794705,41.36708690029832,2.1506194885482106,17.370632498646195,65.29406642425491,6.932416162279356,0.0,1,1,1,10,False,False,night
2023-01-10 02:00:00,LOC_1,Mixed,423,69.05462996744214,41.36708690029832,2.1506194885482106,15.586532873423637,70.43049884977889,7.442180389686303,0.0,2,1,1,10,False,False,night
2023-01-10 03:00:00,LOC_1,Mixed,423,51.99222933728347,41.36708690029832,2.1506194885482106,15.43399770366235,69.01082267878445,6.255919269631707,0.0,3,1,1,10,False,False,night
2023-01-10 04:00:00,LOC_1,Mixed,423,43.61441899618582,41.36708690029832,2.1506194885482106,18.700745660277242,79.05772902338691,6.727789402184488,0.0,4,1,1,10,False,False,night
2023-01-10 05:00:00,LOC_1,Mixed,423,37.21098440083729,41.36708690029832,2.1506194885482106,9.308447303904988,70.53208311152667,7.780613012135659,0.0,5,1,1,10,False,False,night
2023-01-10 06:00:00,LOC_1,Mixed,423,37.95421703120094,41.36708690029832,2.1506194885482106,13.627987212858176,84.49376850033576,6.69491436172591,0.0,6,1,1,10,False,False,morning
2023-01-10 07:00:00,LOC_1,Mixed,423,41.185097740448846,41.36708690029832,2.1506194885482106,8.537614417492414,76.27311792703486,6.391929854239737,0.0,7,1,1,10,False,False,morning
2023-01-10 08:00:00,LOC_1,Mixed,423,53.24998691573219,41.36708690029832,2.1506194885482106,10.655892180656375,69.64661266493927,6.802588524197949,0.0,8,1,1,10,False,False,morning
2023-01-10 09:00:00,LOC_1,Mixed,423,35.47792973232964,41.36708690029832,2.1506194885482106,13.955107772632598,77.08610891715821,7.806114899340297,0.23261442908307975,9,1,1,10,False,False,morning
2023-01-10 10:00:00,LOC_1,Mixed,423,33.91771652971605,41.36708690029832,2.1506194885482106,12.412347700667409,72.02716638767262,6.3284070783923525,0.0,10,1,1,10,False,False,morning
2023-01-10 11:00:00,LOC_1,Mixed,423,60.03435748014553,41.36708690029832,2.1506194885482106,10.929969360568453,78.03229991208948,5.845483343879192,0.0,11,1,1,10,False,False,morning
2023-01-10 12:00:00,LOC_1,Mixed,423,47.73484765818646,41.36708690029832,2.1506194885482106,12.697462710865231,68.48073984471772,7.461656086869376,0.0,12,1,1,10,False,False,afternoon
2023-01-10 13:00:00,LOC_1,Mixed,423,73.3499322760877,41.36708690029832,2.1506194885482106,16.70024687119053,67.08698008728375,7.804963957891002,0.0,13,1,1,10,False,False,afternoon
2023-01-10 14:00:00,LOC_1,Mixed,423,55.49872506676462,41.36708690029832,2.1506194885482106,15.181488963630814,57.267851891142165,5.6303568809836175,0.0,14,1,1,10,False,False,afternoon
2023-01-10 15:00:00,LOC_1,Mixed,423,83.49334858077309,41.36708690029832,2.1506194885482106,18.376309415115507,61.85168393185149,6.049481740355625,0.0,15,1,1,10,False,False,afternoon
2023-01-10 16:00:00,LOC_1,Mixed,423,85.02482537943644,41.36708690029832,2.1506194885482106,19.247514625123316,49.56786147622383,5.75719015834612,0.0,16,1,1,10,False,False,afternoon
2023-01-10 17:00:00,LOC_1,Mixed,423,63.087414645180175,41.36708690029832,2.1506194885482106,18.895777238777146,51.68253001459382,6.376513040357709,0.0,17,1,1,10,False,False,afternoon
2023-01-10 18:00:00,LOC_1,Mixed,423,79.74203390283202,41.36708690029832,2.1506194885482106,25.288531452594032,61.80078673283472,6.685156187720477,0.0,18,1,1,10,False,False,evening
2023-01-10 19:00:00,LOC_1,Mixed,423,81.40263249451954,41.36708690029832,2.1506194885482106,22.775054798654125,60.91456728521796,7.581996535404471,0.0,19,1,1,10,False,False,evening
2023-01-10 20:00:00,LOC_1,Mixed,423,92.9468316212241,41.36708690029832,2.1506194885482106,17.6343729537576,58.757971554779196,7.290374380059586,0.0,20,1,1,10,False,False,evening
2023-01-10 21:00:00,LOC_1,Mixed,423,80.31888461779981,41.36708690029832,2.1506194885482106,21.894265525868065,52.122405491695524,7.201131255412067,0.0,21,1,1,10,False,False,evening
2023-01-10 22:00:00,LOC_1,Mixed,423,82.36862410347075,41.36708690029832,2.1506194885482106,19.705350621754285,57.70359611670798,6.396884146302737,0.0,22,1,1,10,False,False,evening
2023-01-10 23:00:00,LOC_1,Mixed,423,64.91020743635822,41.36708690029832,2.1506194885482106,21.946265001416403,59.49919064089924,7.865515544432524,0.0,23,1,1,10,False,False,evening
2023-01-11 00:00:00,LOC_1,Mixed,423,68.90319643745829,41.36708690029832,2.1506194885482106,17.62788996494937,55.78231367040774,6.756447790557449,0.0,0,2,1,11,False,False,night
2023-01-11 01:00:00,LOC_1,Mixed,423,43.91783546922966,41.36708690029832,2.1506194885482106,17.784619919082647,71.48880590480286,8.281314329346232,0.0,1,2,1,11,False,False,night
2023-01-11 02:00:00,LOC_1,Mixed,423,38.45269549959077,41.36708690029832,2.1506194885482106,17.737037384284086,70.93268580023201,7.247838980151846,0.41613920833230833,2,2,1,11,False,False,night
2023-01-11 03:00:00,LOC_1,Mixed,423,64.85351212708159,41.36708690029832,2.1506194885482106,17.17154235046562,68.01511520660091,5.7256196622211055,0.0,3,2,1,11,False,False,night
2023-01-11 04:00:00,LOC_1,Mixed,423,44.874654073814,41.36708690029832,2.1506194885482106,11.840597842702392,71.65204788134477,7.37677081758909,0.0,4,2,1,11,False,False,night
2023-01-11 05:00:00,LOC_1,Mixed,423,37.35968498827271,41.36708690029832,2.1506194885482106,12.543716852602547,74.61647539116888,6.324962692338533,0.0,5,2,1,11,False,False,night
2023-01-11 06:00:00,LOC_1,Mixed,423,45.39185938528241,41.36708690029832,2.1506194885482106,11.475297262970173,64.94094988729437,7.410044570901149,0.0,6,2,1,11,False,False,morning
2023-01-11 07:00:00,LOC_1,Mixed,423,29.877455602067364,41.36708690029832,2.1506194885482106,10.626088078579537,74.89861999994311,5.561398579521677,0.0,7,2,1,11,False,False,morning
2023-01-11 08:00:00,LOC_1,Mixed,423,45.01031733872199,41.36708690029832,2.1506194885482106,15.300344020020948,73.0512076810935,5.878531419419629,0.0,8,2,1,11,False,False,morning
2023-01-11 09:00:00,LOC_1,Mixed,423,35.13681462513555,41.36708690029832,2.1506194885482106,12.756828783918198,71.09816922653285,7.922510675405685,0.0,9,2,1,11,False,False,morning
